TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2018-10-25,DAVID PERDUE,P000612,2018-11-08,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-10-26,K. MICHAEL CONAWAY,C001062,2018-11-12,NOC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-26,DAVID PERDUE,P000612,2018-11-08,ENTG,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-26,JOSH GOTTHEIMER,G000583,2018-11-16,AMD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-26,K. MICHAEL CONAWAY,C001062,2018-11-12,PNC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-26,K. MICHAEL CONAWAY,C001062,2018-11-12,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-26,DEAN HELLER,H001041,2018-11-13,UNH,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-10-26,DAVID PERDUE,P000612,2018-11-08,DVN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-26,DAVID PERDUE,P000612,2018-11-08,MU,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-26,JOSH GOTTHEIMER,G000583,2018-11-16,SCHW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-26,EARL BLUMENAUER,B000574,2018-11-06,FLEX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-26,K. MICHAEL CONAWAY,C001062,2018-11-12,IBM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-29,DAVID PERDUE,P000612,2018-11-08,FDC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-29,JOSH GOTTHEIMER,G000583,2018-11-16,NSC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-29,ALAN S. LOWENTHAL,L000579,2018-11-17,APTV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-29,JOSH GOTTHEIMER,G000583,2018-11-16,BIIB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-29,DAVID PERDUE,P000612,2018-11-08,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-10-29,DAVID PERDUE,P000612,2018-11-08,MRK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-10-29,JOSH GOTTHEIMER,G000583,2018-11-16,NOC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-29,JOSH GOTTHEIMER,G000583,2018-11-16,LULU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-30,GARY PETERS,P000595,2018-11-16,T,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2018-10-30,PETER WELCH,W000800,2018-11-06,SMAWF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-30,THOMAS MACARTHUR,M001193,2018-12-06,PX,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-30,GARY PETERS,P000595,2018-11-16,GE,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2018-10-30,BILL FLORES,F000461,2018-11-14,WMB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-30,THOMAS MACARTHUR,M001193,2018-12-06,LIN,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-30,DAVID PERDUE,P000612,2018-11-08,FDC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-30,DAVID PERDUE,P000612,2018-11-08,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-10-30,PETER WELCH,W000800,2018-11-06,HUBB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-30,DAVID PERDUE,P000612,2018-11-08,PFE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-10-30,BILL FLORES,F000461,2018-11-14,PAA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,SUSAN M. COLLINS,C001035,2018-11-13,AON,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-10-31,LAMAR SMITH,S000583,2018-12-13,ZTS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,ROBERT J. WITTMAN,W000804,2018-11-14,LIN,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,SHELLEY MOORE CAPITO,C001047,2018-12-08,LIN,EXCHANGE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-31,LAMAR SMITH,S000583,2018-11-08,LIN,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,LAMAR SMITH,S000583,2018-12-13,WAB,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,BILL FLORES,F000461,2018-11-14,OKE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,LAMAR SMITH,S000583,2018-11-08,PX,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,ROBERT J. WITTMAN,W000804,2018-11-14,PX,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,LOIS FRANKEL,F000462,2018-11-28,STT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-31,BILL FLORES,F000461,2018-11-14,TRGP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,THOMAS MACARTHUR,M001193,2018-12-06,WBC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,LOIS FRANKEL,F000462,2018-11-28,CI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-31,SUSAN M. COLLINS,C001035,2018-11-13,PX,EXCHANGE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-31,BILL FLORES,F000461,2018-11-14,LNG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,BILL FLORES,F000461,2018-11-14,EPD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,JAMES R. LANGEVIN,L000559,2019-03-29,FB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-10-31,SHELLEY MOORE CAPITO,C001047,2018-11-08,PX,EXCHANGE,8000.5,SENATE,1001.0,R,2023-08-28
2018-10-31,LAMAR SMITH,S000583,2018-12-13,BAH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,BILL FLORES,F000461,2018-11-14,TRP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,THOMAS MACARTHUR,M001193,2018-12-06,PRI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-10-31,DAVID PERDUE,P000612,2018-11-08,GPK,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-01,LAMAR SMITH,S000583,2018-12-13,ULTI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-01,LAMAR SMITH,S000583,2018-12-13,ANET,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-01,DAVID PERDUE,P000612,2018-11-08,GPK,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-01,THOMAS MACARTHUR,M001193,2018-12-06,PM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-01,DAVID A. TROTT,T000475,2018-12-07,ET,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-01,LAMAR SMITH,S000583,2018-12-13,LXFR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-01,DAVID PERDUE,P000612,2018-11-08,HBI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-01,DEAN HELLER,H001041,2018-11-19,GE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-11-01,DAVID PERDUE,P000612,2018-11-08,CBS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-01,DAVID PERDUE,P000612,2018-11-08,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-01,DEBBIE DINGELL,D000624,2018-11-19,REZI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-01,JAMES R. LANGEVIN,L000559,2019-03-29,BABA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-01,DAVID PERDUE,P000612,2018-11-08,PFE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-02,ZOE LOFGREN,L000397,2018-12-14,ECL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,ZOE LOFGREN,L000397,2018-12-14,TXN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,EARL BLUMENAUER,B000574,2018-11-06,BG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,NEE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,UTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,MCD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,ZOE LOFGREN,L000397,2018-12-14,MMM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,WMT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,EARL BLUMENAUER,B000574,2018-11-06,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,DAVID PERDUE,P000612,2018-12-06,PFE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,WM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,ZOE LOFGREN,L000397,2018-12-14,CMA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,ALAN S. LOWENTHAL,L000579,2018-11-17,OLED,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,JON KYL,K000352,2019-01-30,BWA,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,DIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,DAVID PERDUE,P000612,2018-12-06,GPK,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-02,DAVID PERDUE,P000612,2018-12-06,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,JPM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,ZOE LOFGREN,L000397,2018-12-14,CB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,EARL BLUMENAUER,B000574,2018-11-06,TAP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,PEP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,ZOE LOFGREN,L000397,2018-12-14,BABA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,EARL BLUMENAUER,B000574,2018-11-06,NEM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,NOC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-02,K. MICHAEL CONAWAY,C001062,2018-12-05,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-05,JAMES R. LANGEVIN,L000559,2019-03-29,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-05,CHRIS COONS,C001088,2019-06-24,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2018-11-05,JOSH GOTTHEIMER,G000583,2018-12-13,AMD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-05,DAVID PERDUE,P000612,2018-12-06,GPK,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-05,JOSH GOTTHEIMER,G000583,2018-12-13,CA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-05,ROGER W. MARSHALL,M001198,2018-12-06,TSLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-05,DAVID PERDUE,P000612,2018-12-06,MOS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-05,DAVID PERDUE,P000612,2018-12-06,FDC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-05,DAVID PERDUE,P000612,2018-12-06,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-05,ED PERLMUTTER,P000593,2018-12-19,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-05,JOSH GOTTHEIMER,G000583,2018-12-13,ADDYY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-05,PETER WELCH,W000800,2018-12-05,LNN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,JOSH GOTTHEIMER,G000583,2018-12-13,DASTY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,THOMAS MACARTHUR,M001193,2018-12-06,UNP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-06,LOIS FRANKEL,F000462,2018-11-28,UNP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,DAVID PERDUE,P000612,2018-12-06,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-06,THOMAS MACARTHUR,M001193,2018-12-06,CL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-06,JOSH GOTTHEIMER,G000583,2018-12-13,KMTUY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,THOMAS MACARTHUR,M001193,2018-12-06,LMT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-06,JOSH GOTTHEIMER,G000583,2018-12-13,WPP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,JOSH GOTTHEIMER,G000583,2018-12-13,UPS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,LOIS FRANKEL,F000462,2018-11-28,LEA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,LAMAR SMITH,S000583,2018-12-13,ATVI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-06,JOSH GOTTHEIMER,G000583,2018-12-13,DIFTY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-06,DAVID PERDUE,P000612,2018-12-06,FDC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-06,THOMAS SUOZZI,S001201,2022-12-19,SUP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-07,ROGER W. MARSHALL,M001198,2018-12-06,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-07,DAVID PERDUE,P000612,2018-12-06,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-07,THOMAS MACARTHUR,M001193,2018-12-06,CTRP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-07,JOHN A. YARMUTH,Y000062,2019-09-11,BKNG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-07,DEAN HELLER,H001041,2018-11-19,ZBH,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-11-07,ALAN S. LOWENTHAL,L000579,2018-11-17,BLK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-07,DAVID PERDUE,P000612,2018-12-06,FEYE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-07,THOMAS MACARTHUR,M001193,2018-12-06,SOMLY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-07,THOMAS MACARTHUR,M001193,2018-12-06,SAP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-08,THOMAS MACARTHUR,M001193,2018-12-06,SAP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-08,DAVID PERDUE,P000612,2018-12-06,FEYE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-08,VIRGINIA FOXX,F000450,2018-12-04,EPD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-08,DAVID PERDUE,P000612,2018-12-06,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-08,THOMAS SUOZZI,S001201,2022-12-19,SUP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-08,PETER WELCH,W000800,2018-12-05,HAIN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-08,DEAN HELLER,H001041,2018-11-19,AMGN,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-11-08,JON KYL,K000352,2019-01-30,ARRS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-11-08,DAVID E. PRICE,P000523,2018-11-27,REZI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-08,DAVID PERDUE,P000612,2018-12-06,PFE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-09,GARY PETERS,P000595,2018-11-16,GIS,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2018-11-09,LOIS FRANKEL,F000462,2018-11-28,HAIN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-09,JAMES R. LANGEVIN,L000559,2018-12-13,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-09,BILL FLORES,F000461,2018-12-14,WGP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-09,DEAN HELLER,H001041,2018-11-19,BMY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-11-09,DAVID PERDUE,P000612,2018-12-06,PFE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-09,DEAN HELLER,H001041,2018-11-19,GS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-11-09,DEAN HELLER,H001041,2018-11-19,C,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-11-09,LLOYD K. SMUCKER,S001199,2019-05-13,UNH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-09,JOSH GOTTHEIMER,G000583,2018-12-13,FAST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-12,THOMAS MACARTHUR,M001193,2018-12-06,UNH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-12,DAVID PERDUE,P000612,2018-12-06,KN,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-12,DAVID PERDUE,P000612,2018-12-06,FDC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-12,JOSH GOTTHEIMER,G000583,2018-12-13,FAST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-12,DEAN HELLER,H001041,2018-11-19,DANOY,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-11-12,DAVID PERDUE,P000612,2018-12-06,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-12,ALAN S. LOWENTHAL,L000579,2018-11-20,ADSK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-12,DAVID PERDUE,P000612,2018-12-06,PFE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-12,SHELLEY MOORE CAPITO,C001047,2018-12-08,INCY,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-12,ALAN S. LOWENTHAL,L000579,2018-11-20,INFO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-13,DAVID PERDUE,P000612,2018-12-06,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-13,DAVID PERDUE,P000612,2018-12-06,MOS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-13,BILL FLORES,F000461,2018-12-14,TRGP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,BILL FLORES,F000461,2018-12-14,WMB,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,LAMAR SMITH,S000583,2018-12-13,FB,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,BILL FLORES,F000461,2018-12-14,EPD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,ALAN S. LOWENTHAL,L000579,2018-11-20,INFO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-13,THOMAS J. ROONEY,R000583,2018-12-12,DORM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,THOMAS MACARTHUR,M001193,2018-12-06,ICAGY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,VIRGINIA FOXX,F000450,2018-12-04,CVI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,SHELLEY MOORE CAPITO,C001047,2018-12-08,SHECY,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-13,BILL FLORES,F000461,2018-12-14,AM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-13,DAVID PERDUE,P000612,2018-12-06,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-13,DAVID PERDUE,P000612,2018-12-06,KN,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-14,LOIS FRANKEL,F000462,2018-11-28,JPM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,ALAN S. LOWENTHAL,L000579,2018-12-12,BIP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,LOIS FRANKEL,F000462,2018-11-28,FISV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,DAVID PERDUE,P000612,2018-12-06,VLP,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-14,VIRGINIA FOXX,F000450,2018-12-04,ARLP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-14,LAMAR SMITH,S000583,2018-12-13,ICE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-14,LAMAR SMITH,S000583,2018-12-13,BWXT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-14,ALAN S. LOWENTHAL,L000579,2018-12-12,INFO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,JOHN A. YARMUTH,Y000062,2018-12-27,KHC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,DEAN HELLER,H001041,2018-11-19,BUD,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-11-14,JOHN A. YARMUTH,Y000062,2018-12-27,TMO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,DAVID PERDUE,P000612,2018-12-06,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-14,DAVID A. TROTT,T000475,2018-12-07,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-14,JOHN A. YARMUTH,Y000062,2018-12-27,CELG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,JOHN A. YARMUTH,Y000062,2018-12-27,T,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,DAVID PERDUE,P000612,2018-12-06,MOS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-14,DAVID PERDUE,P000612,2018-12-06,DISCA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-11-14,ALAN S. LOWENTHAL,L000579,2018-12-12,BLK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,LAMAR SMITH,S000583,2018-12-13,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-14,JOHN A. YARMUTH,Y000062,2018-12-27,GE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-14,JOHN A. YARMUTH,Y000062,2018-12-27,SLB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-15,THOMAS MACARTHUR,M001193,2018-12-06,ICAGY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-15,THOMAS MACARTHUR,M001193,2018-12-06,ACN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-15,PETER WELCH,W000800,2018-12-05,ACGPF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-15,LLOYD DOGGETT,D000399,2018-12-04,PG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-15,DAVID PERDUE,P000612,2018-12-06,FDC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-15,PETER WELCH,W000800,2018-12-05,STT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2018-11-16,DAVID PERDUE,P000612,2018-12-06,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-11-16,THOMAS MACARTHUR,M001193,2018-12-06,ICAGY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-19,GREG GIANFORTE,G000584,2018-12-11,AIVAF,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-11-19,GREG GIANFORTE,G000584,2018-12-11,ELUXY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
