TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2020-01-13,DONALD STERNOFF BEYER JR,B001292,2020-02-22,TJX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-13,DAVID PERDUE,P000612,2020-02-03,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-13,DONALD STERNOFF BEYER JR,B001292,2020-02-22,CYRX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-13,DONALD STERNOFF BEYER JR,B001292,2020-02-22,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-13,GILBERT CISNEROS,C001123,2020-02-18,LUV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-13,GILBERT CISNEROS,C001123,2020-02-18,IT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-13,PAT ROBERTS,R000307,2020-02-03,KSS,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,MRK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,AROW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,DONALD STERNOFF BEYER JR,B001292,2020-02-22,BRK.B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,WEC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,DEAN PHILLIPS,P000616,2020-02-07,SWK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,XEL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,DCI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,UL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,EL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,GERALD E. CONNOLLY,C001078,2020-06-18,PG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NTLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,TOM MALINOWSKI,M001203,2021-08-26,PROF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,JOSH GOTTHEIMER,G000583,2020-02-10,LULU,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,CSCO,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,GILBERT CISNEROS,C001123,2020-02-18,BMY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NVS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,GERALD E. CONNOLLY,C001078,2020-06-18,DIS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,CMCSA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,DAVID PERDUE,P000612,2020-02-03,GPK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,JOSH GOTTHEIMER,G000583,2020-02-10,MELI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DEAN PHILLIPS,P000616,2020-02-07,NTRS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,V,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,ROP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,LDNXF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,GILBERT CISNEROS,C001123,2020-02-18,IT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DAVID PERDUE,P000612,2020-02-03,ENTG,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,VZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,CVX,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,JOSH GOTTHEIMER,G000583,2020-02-10,CRY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,ECL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,GS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,JOSH GOTTHEIMER,G000583,2020-02-10,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,JOSH GOTTHEIMER,G000583,2020-02-10,AMGN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NEE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-14,JOSH GOTTHEIMER,G000583,2020-02-10,CYRX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,AZN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,LOIS FRANKEL,F000462,2020-01-23,DHR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,MIKIE SHERRILL,S001207,2020-02-19,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,MIKIE SHERRILL,S001207,2020-02-19,REGN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,MIKIE SHERRILL,S001207,2020-02-19,SLB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,SUSIE LEE,L000590,2020-02-25,NXST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,CVS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,DEAN PHILLIPS,P000616,2020-02-07,WFC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,NSRGY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,MIKIE SHERRILL,S001207,2020-02-19,CL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,DEAN PHILLIPS,P000616,2020-02-07,NTRS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,LPT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,GILBERT CISNEROS,C001123,2020-02-18,IT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,DEAN PHILLIPS,P000616,2020-02-07,TJX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,DONALD STERNOFF BEYER JR,B001292,2020-02-22,DAL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,MIKIE SHERRILL,S001207,2020-02-19,SEIC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,SUSIE LEE,L000590,2020-02-25,CAG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,THOMAS SUOZZI,S001201,2021-09-23,DAN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-15,MO BROOKS,B001274,2020-01-20,ARCC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,DEAN PHILLIPS,P000616,2020-02-07,WFC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-16,ALAN S. LOWENTHAL,L000579,2020-02-16,SH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-16,DONALD STERNOFF BEYER JR,B001292,2020-02-22,FANUF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-16,K. MICHAEL CONAWAY,C001062,2020-02-07,IVZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-16,LOIS FRANKEL,F000462,2020-01-23,SSNC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-16,JOSH GOTTHEIMER,G000583,2020-02-10,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-16,LOIS FRANKEL,F000462,2020-01-23,WWD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,JOSH GOTTHEIMER,G000583,2020-02-10,FUPBY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,DEAN PHILLIPS,P000616,2020-02-07,SCHW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,GILBERT CISNEROS,C001123,2020-02-18,ENTG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,JAMES R. LANGEVIN,L000559,2020-01-31,BABA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,GILBERT CISNEROS,C001123,2020-02-18,CRY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,GILBERT CISNEROS,C001123,2020-02-18,FIVE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,JOSH GOTTHEIMER,G000583,2020-02-10,CSGP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,ALAN S. LOWENTHAL,L000579,2020-02-13,DEACU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,LOIS FRANKEL,F000462,2020-02-24,NSP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,DEAN PHILLIPS,P000616,2020-02-07,DGX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,JAMES R. LANGEVIN,L000559,2020-01-31,ZBRA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,GILBERT CISNEROS,C001123,2020-02-18,CMD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,ALAN S. LOWENTHAL,L000579,2020-02-13,SH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,JAMES R. LANGEVIN,L000559,2020-10-30,FB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,JAMES R. LANGEVIN,L000559,2020-10-30,BABA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,GILBERT CISNEROS,C001123,2020-02-18,CYRX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,GILBERT CISNEROS,C001123,2020-02-18,VCYT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-17,JAMES R. LANGEVIN,L000559,2020-01-31,FB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-20,JAMES R. LANGEVIN,L000559,2020-10-30,HUYA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,BRIAN MAST,M001199,2020-02-03,UBER,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-21,ALAN S. LOWENTHAL,L000579,2020-02-02,DEACU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,NICHOLAS VAN TAYLOR,T000479,2020-02-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,PFE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,PRU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,XOM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,DAVID PERDUE,P000612,2020-02-03,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,GILD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,BMY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,VTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,VNO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,ALAN S. LOWENTHAL,L000579,2021-05-17,DKNG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,BLK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,GD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,JOSH GOTTHEIMER,G000583,2020-02-10,BA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,PM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-21,MIKIE SHERRILL,S001207,2020-02-19,DD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-22,DEAN PHILLIPS,P000616,2020-02-07,SYF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-22,JOSH GOTTHEIMER,G000583,2020-02-10,EL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-22,LOIS FRANKEL,F000462,2020-02-24,TXN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-22,DAVID PERDUE,P000612,2020-02-03,GPK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-22,LOIS FRANKEL,F000462,2020-02-24,NXPI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-22,ALAN S. LOWENTHAL,L000579,2020-02-02,BA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-22,JOSH GOTTHEIMER,G000583,2020-02-10,EXAS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-23,TOM MALINOWSKI,M001203,2021-07-09,FIVN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DAVID PERDUE,P000612,2020-02-03,BAC,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,ROP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,TRNO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,TGT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,GILBERT CISNEROS,C001123,2020-02-18,WCG,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,SUSIE LEE,L000590,2020-02-25,NXST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DAVID PERDUE,P000612,2020-02-03,WPX,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-24,SUSIE LEE,L000590,2020-02-25,CACI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DAVID PERDUE,P000612,2020-02-03,DD,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,FLIR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,DAL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,EL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NDAQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,JAMES R. LANGEVIN,L000559,2020-03-03,ROKU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,LVMUY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-24,BOB GIBBS,G000563,2020-02-01,MPC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-24,DONALD STERNOFF BEYER JR,B001292,2020-02-22,SPLK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,ALAN S. LOWENTHAL,L000579,2020-02-15,COLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NVS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,JAMES R. LANGEVIN,L000559,2020-03-03,FB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,ILMN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,TOM MALINOWSKI,M001203,2021-08-26,PROF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,JAMES R. LANGEVIN,L000559,2020-03-03,ROKU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DEAN PHILLIPS,P000616,2020-02-07,JPM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,MSCI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NKE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NSRGY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,EDIT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,GS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,C,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,MIKIE SHERRILL,S001207,2020-02-19,MTB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,DIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,JAMES R. LANGEVIN,L000559,2020-03-03,HUYA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DAVID PERDUE,P000612,2020-02-03,GPK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-27,DAVID PERDUE,P000612,2020-02-03,WPX,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-27,DONALD STERNOFF BEYER JR,B001292,2020-02-22,TJX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,DEAN PHILLIPS,P000616,2020-02-07,BKNG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,LOIS FRANKEL,F000462,2020-02-24,SEDG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,TOM MALINOWSKI,M001203,2021-08-26,FIVN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-27,TOM MALINOWSKI,M001203,2021-08-26,ZUO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,GILBERT CISNEROS,C001123,2020-02-18,KMX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,NEE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,TOM MALINOWSKI,M001203,2021-08-26,ANIK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,TDOC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,CGNX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,ISRG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DEAN PHILLIPS,P000616,2020-02-07,BKNG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,CINDY AXNE,A000378,2021-10-08,UL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,SUSIE LEE,L000590,2020-02-25,GO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DAVID PERDUE,P000612,2020-02-03,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-28,GILBERT CISNEROS,C001123,2020-02-18,OMC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,GILBERT CISNEROS,C001123,2020-02-18,MSCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,LDNXF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,CINDY AXNE,A000378,2021-10-08,FRFHF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DEAN PHILLIPS,P000616,2020-02-07,JPM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,PI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-28,DONALD STERNOFF BEYER JR,B001292,2020-02-22,SQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,CMP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,UBSI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,LOIS FRANKEL,F000462,2020-02-24,NXPI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,PPBI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,KMX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,PEB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,JOSH GOTTHEIMER,G000583,2020-02-10,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,SUSIE LEE,L000590,2020-02-25,TRGP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,SUSIE LEE,L000590,2020-02-25,GPK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,CHUY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,NICHOLAS VAN TAYLOR,T000479,2020-02-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,MTSI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,LOIS FRANKEL,F000462,2020-02-24,BAX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,DAVID PERDUE,P000612,2020-02-03,GLW,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-29,LOIS FRANKEL,F000462,2020-02-24,PM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,OMC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,EBSB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,DONALD STERNOFF BEYER JR,B001292,2020-02-22,DAIUF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-29,GILBERT CISNEROS,C001123,2020-02-18,MSCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2020-01-30,JOSH GOTTHEIMER,G000583,2020-02-10,KMTUY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
