TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2019-06-24,DONNA SHALALA,S001206,2020-04-27,BBVA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,QTS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,AVY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,FIBK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,AVGO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,BAMXY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,HIW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,ADSK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,HDB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,IRTC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,GRFS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,HCSG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,RDUS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,ZEN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,UBSI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,NEOG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,CCOI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,VRNS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,SEE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,AMD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,STEVE COHEN,C001068,2019-07-03,CCL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,CNI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,PDM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,WING,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,QRTEA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,ATLKY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,UMPQ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,PNW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,FII,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,UNH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,TMSNY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,PGRE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,CRUS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,BXS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,STEVE COHEN,C001068,2019-07-03,AAL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,NPSNY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,MDT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,COR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,MANH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,JCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,CMD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,TCEHY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,WST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,YNDX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,SITC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,HRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-24,DONNA SHALALA,S001206,2020-04-27,DLB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,WH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,HLT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,OKE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,LNG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,FTV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,DPZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,HRC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,DELL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,CTAS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,CHTR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,TFX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,CACI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,BERY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,COLD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,XEL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,BR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,O,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,SERV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,ECL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,XYL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,FLIR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,CHDN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,AVTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,RSG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-25,SUSIE LEE,L000590,2019-07-18,BIO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,LOIS FRANKEL,F000462,2019-07-19,DXC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,LOIS FRANKEL,F000462,2019-07-19,SO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,LOIS FRANKEL,F000462,2019-07-19,STI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,EARL BLUMENAUER,B000574,2019-07-03,KR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,GERALD E. CONNOLLY,C001078,2019-07-02,D,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,SUSIE LEE,L000590,2019-07-18,VICI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,LOIS FRANKEL,F000462,2019-07-19,WAT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-26,THOMAS R. CARPER,C000174,2019-07-03,BSTZ,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2019-06-27,GILBERT CISNEROS,C001123,2019-07-12,SKY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,SUSIE LEE,L000590,2019-07-18,CHNG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,TOM MALINOWSKI,M001203,2021-08-26,K,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,LOIS FRANKEL,F000462,2019-07-19,WAT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,GILBERT CISNEROS,C001123,2019-07-12,ALGT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,GILBERT CISNEROS,C001123,2019-07-12,ATRC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,GILBERT CISNEROS,C001123,2019-07-12,MDSO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,GILBERT CISNEROS,C001123,2019-07-12,FIVE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,EARL BLUMENAUER,B000574,2019-08-06,DANOY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,GILBERT CISNEROS,C001123,2019-07-12,POL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-27,GILBERT CISNEROS,C001123,2019-07-12,LOPE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-28,SUZAN K. DELBENE,D000617,2019-07-16,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-28,JOSH GOTTHEIMER,G000583,2019-07-18,AMADY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-06-28,DAVID E. PRICE,P000523,2019-07-11,KTB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-01,PETER WELCH,W000800,2019-07-31,HUB.A,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-01,GRACE MENG,M001188,2020-08-11,LHX,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-01,JOSH GOTTHEIMER,G000583,2019-09-16,SLB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-02,JOSH GOTTHEIMER,G000583,2019-09-16,AMADY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-02,JOSH GOTTHEIMER,G000583,2019-09-16,TMSNY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-02,LLOYD DOGGETT,D000399,2019-08-15,KO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-02,ZOE LOFGREN,L000397,2019-08-07,STI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-02,TOM MALINOWSKI,M001203,2021-03-05,NVGS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,JAMES R. LANGEVIN,L000559,2019-09-05,T,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,JAMES R. LANGEVIN,L000559,2019-08-07,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,ALAN S. LOWENTHAL,L000579,2019-07-27,FIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,GILBERT CISNEROS,C001123,2020-08-19,MINI,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,PETER WELCH,W000800,2019-07-31,DBX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,JAMES R. LANGEVIN,L000559,2019-09-05,ORCL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,JAMES R. LANGEVIN,L000559,2019-09-05,HON,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,JAMES R. LANGEVIN,L000559,2019-09-05,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-03,JAMES R. LANGEVIN,L000559,2019-09-05,NVDA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-04,TOM MALINOWSKI,M001203,2021-03-05,BL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-05,ALAN S. LOWENTHAL,L000579,2019-07-27,FIS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-05,SHELDON WHITEHOUSE,W000802,2020-08-07,IBM,SALE (FULL),8000.5,SENATE,1001.0,D,2023-11-14
2019-07-05,GILBERT CISNEROS,C001123,2019-08-19,VRTU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-05,GILBERT CISNEROS,C001123,2019-08-19,HUBS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-05,JOSH GOTTHEIMER,G000583,2019-09-16,BAMXY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-05,JOSH GOTTHEIMER,G000583,2019-09-16,IFNNY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-05,SUSIE LEE,L000590,2019-08-29,CTAS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-08,THOMAS SUOZZI,S001201,2022-12-19,CRWD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-08,TOM MALINOWSKI,M001203,2021-08-26,K,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-08,THOMAS SUOZZI,S001201,2021-09-23,LYFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,ACN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,ANTM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,TSS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,SUSIE LEE,L000590,2019-08-29,HLT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,SBUX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,TOM MALINOWSKI,M001203,2021-07-09,MSTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,WM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,ROP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,CTSH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,DRI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,KATHERINE M. CLARK,C001101,2019-09-10,HON,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,CERN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,KATHERINE M. CLARK,C001101,2019-09-10,MOS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,TMO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,NTAP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,SYY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,BDX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,UNH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,DLTR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,ORLY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,SUSIE LEE,L000590,2019-08-29,VRSK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,MMM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,TSCO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,ECL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,CACI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,UTX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,ABT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,TJX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,GILBERT CISNEROS,C001123,2019-08-19,RYAOF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,COST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,CCL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,FISV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,FDX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,INTU,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,SUSIE LEE,L000590,2019-08-29,LNG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-09,ELIZABETH FLETCHER,F000468,2019-07-25,HD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-10,DEAN PHILLIPS,P000616,2019-08-21,RHT,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-11,SUSIE LEE,L000590,2019-08-29,LKQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-11,LOIS FRANKEL,F000462,2019-07-19,KAR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,CACI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,LOIS FRANKEL,F000462,2019-07-19,ACN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,XEL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,URI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,HDS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,JOSH GOTTHEIMER,G000583,2019-09-16,TCBI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,BLL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,LPLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,AWK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,XYL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,SERV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,ENTG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,FTV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,ATR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,ZBRA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-12,SUSIE LEE,L000590,2019-08-29,VST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,JOSH GOTTHEIMER,G000583,2019-09-16,GOOG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,THOMAS R. CARPER,C000174,2019-08-05,CAG,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2019-07-16,JOSH GOTTHEIMER,G000583,2019-09-16,DXCM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,JOSH GOTTHEIMER,G000583,2019-09-16,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,JOSH GOTTHEIMER,G000583,2019-09-16,CRM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,THOMAS R. CARPER,C000174,2019-08-05,SMG,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2019-07-16,GILBERT CISNEROS,C001123,2019-08-19,TCBI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,JOSH GOTTHEIMER,G000583,2019-09-16,ISRG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,SUSIE LEE,L000590,2019-08-29,DPZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-16,JOSH GOTTHEIMER,G000583,2019-09-16,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-17,SUSIE LEE,L000590,2019-08-29,CDK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-17,TOM MALINOWSKI,M001203,2021-03-05,FLXN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-17,SUSIE LEE,L000590,2019-08-29,AVTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-18,CINDY AXNE,A000378,2021-10-08,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-18,THOMAS R. CARPER,C000174,2019-08-05,ABB,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2019-07-18,SUSIE LEE,L000590,2019-08-29,CDK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-18,GILBERT CISNEROS,C001123,2019-08-19,DOX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-18,THOMAS R. CARPER,C000174,2019-08-05,CEF,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2019-07-18,SUSIE LEE,L000590,2019-08-29,NRG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-18,GILBERT CISNEROS,C001123,2019-08-19,STE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-18,TOM MALINOWSKI,M001203,2021-03-05,FIVN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-19,SUSIE LEE,L000590,2019-08-29,CHNG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-19,LOIS FRANKEL,F000462,2019-09-03,SO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-19,LOIS FRANKEL,F000462,2019-09-03,XEL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2019-07-19,SUSIE LEE,L000590,2019-08-29,AVTR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
